attr1, attr3, attr4, attr5, attr8, attr9, attr12, attr13, attr15, attr16, attr19, attr20, attr21, attr22, attr24, attr27, attr28, attr30, attr32, attr36, attr37, attr41, attr47, attr51, attr53, attr59, attr65, attr66, class
-0.0889808325215923,-0.42210533151503343,1.6260942559059839,1810034998972.1973,-51513922235.69298,0.21766348464185986,0.12248471039693008,5107000000.181156,2872.845388677392,5107000000.047369,0.3047317859060803,12.065755713348052,0.978056609279253,-9700000000.19231,0.06632898240145464,-26.379978443078603,-1.4510871991784613,64091999999.900475,1306.0998110791195,0.21766348464185986,67799999999.975266,-14707186307.977285,0.04754548575351871,0.5415286706929021,0.5648524355940527,1.7703738834874714,-9.918191593198932,-9213999999.952631,1
-0.6466996940688838,0.10135201815849205,0.6202998716976185,48275264804.14907,-278589187.5282014,0.4263298134807066,0.6675188941645829,71277000.09233674,1090.644402455108,71277000.03216524,0.8683845029239766,38.278752436647174,0.583397894706915,-127723001.03362125,0.3702182031611151,-326723000.0,0.15144200918912207,235626999.61559454,3607.732240328405,0.4263298134807066,66234999.933192596,-198750829.24208853,0.7968156993427752,0.5546183132755406,-0.3345026698124922,-2.989512761020882,-126407000.0,-126406999.96783476,1
0.42506965750748793,-0.01250162781612189,3.669634906500445,49639999852.978836,-9995762146.394821,0.3712723010808699,1.4630454140694569,1643000000.0845318,1090.3503184713377,1643000000.0428216,0.5762890213960014,10.370045598035777,0.8713325183374083,62999999.63693189,0.21396015106133612,14.890710463883664,-0.0113555713271824,5628000000.0,339.31705269924083,0.3712723010808699,4120999999.990419,-2780076622.995434,0.06705298013245033,0.14624300039067586,0.24260704991719895,4.121891760117016,-0.34426229696318195,63000000.04282161,1
-0.008868430147080358,-0.0623456320081848,6.932072308477294,-19881550217.296978,664924862.7401797,0.3410934671953984,1.72914935490925,237222000.39858326,171.22914591550793,237222000.7885028,0.6789507577383763,0.0,0.977878471532246,6779999.775033241,0.23158566801192576,-80.25185495089525,-1.61977832449844,176616999.94377425,446.4028737182488,0.3410934671953984,951011000.0,-225863464.3612539,0.0,0.13393040187906727,21.501027214852765,0.046509405806863344,-2.281664053941854,-6358999.211497194,1
0.0006015113757290839,0.12084270646712555,5.165895134624469,633347999532.0343,-576484867.0647578,0.7518892196613548,1.42579121398205,1509200000.1216455,662.5612375468421,1509200000.1709423,0.27037873087534486,18.322584112651832,1.000537750053775,683599999.8887886,0.20329485297089053,-0.951105151030776,0.30790087863811094,3972099999.824089,94.86630160220344,0.7518892196613548,5468099999.903831,-803276706.5182054,0.06880125718214408,0.14258388674111291,1.1654310818231741,0.8580515961832961,1.1533824437147862,172200000.17094234,1
0.16565601650186004,0.2911661526395557,3.0615543443606055,300372369514.21,-426825969.2775065,1.2992628745243924,1.59893421591996,526585000.04876566,667.83033453636,526585000.1011327,0.21477599807813647,18.678845266738097,1.054703063679573,279137999.8688717,0.279050480641845,1.5480923478045847,0.6442084923977376,1182238999.8919413,62.43878561187928,1.2992628745243924,1008276999.8528908,-243516157.40851474,0.06517238191109297,0.17452280266658188,0.8263778807462504,1.2101001530885147,13.705827086814171,280572000.1011327,1
0.011752283220174587,0.010281280310378274,11.755,960679999789.6859,-19099615886.459885,0.32554801163918523,2.105,4210000000.1364555,1529.3193277310925,4210000000.0510316,0.501728041949708,1.7834584674055536,1.7237058340180773,738999999.8653346,0.16333656644034916,-2.0297176805128396,0.012966678083867495,22436999999.80253,174.59937809744096,0.32554801163918523,23509999999.997993,-3433356134.0222626,0.009806266443434585,0.07759456838021339,0.15902529725497871,6.288307692307693,1.1352154523512514,1528000000.0510318,1

